Sum of all the s values of a10by10system. Rows are runs
100, 40, 43, 40, 40, 38, 38, 41, 48, 43, 32, 45, 39, 41, 42, 43, 42, 40, 34, 38, 40, 45, 51, 42, 48, 46, 45, 54, 40, 43, 41, 45, 42, 53, 44, 44, 51, 51, 48, 42, 42
100, 38, 36, 34, 35, 38, 38, 33, 33, 32, 32, 43, 40, 44, 43, 47, 36, 40, 41, 43, 42, 46, 41, 45, 41, 40, 42, 40, 39, 40, 41, 37, 38, 38, 38, 39, 41, 38, 39, 42, 36
100, 39, 42, 36, 36, 38, 34, 40, 48, 39, 40, 40, 38, 36, 38, 38, 38, 36, 45, 45, 40, 35, 38, 48, 42, 42, 38, 40, 45, 39, 42, 42, 44, 40, 37, 40, 52, 52, 45, 46, 41
100, 39, 40, 43, 44, 43, 43, 48, 45, 44, 46, 45, 38, 38, 42, 42, 39, 47, 46, 43, 43, 39, 40, 41, 45, 44, 34, 37, 41, 41, 48, 44, 47, 37, 37, 36, 35, 37, 40, 40, 37
100, 39, 42, 37, 33, 37, 38, 35, 37, 43, 39, 38, 42, 34, 35, 35, 39, 36, 34, 38, 32, 39, 42, 38, 46, 39, 42, 38, 42, 40, 41, 47, 39, 40, 45, 41, 39, 42, 47, 41, 39
100, 43, 42, 38, 37, 43, 35, 40, 41, 35, 42, 34, 43, 50, 49, 42, 48, 47, 51, 48, 43, 41, 41, 38, 38, 38, 41, 44, 42, 44, 44, 43, 41, 39, 48, 37, 37, 38, 33, 39, 44
100, 41, 35, 38, 35, 33, 41, 37, 46, 41, 38, 40, 40, 34, 31, 38, 46, 45, 46, 39, 45, 43, 41, 47, 40, 41, 46, 44, 45, 45, 44, 43, 37, 40, 37, 44, 42, 41, 40, 45, 46
100, 38, 51, 49, 38, 40, 37, 34, 39, 35, 41, 45, 48, 38, 38, 39, 36, 43, 38, 36, 34, 45, 37, 35, 39, 43, 45, 37, 36, 36, 41, 43, 47, 40, 42, 39, 46, 45, 47, 45, 43
100, 48, 45, 39, 42, 40, 33, 34, 34, 32, 34, 38, 42, 43, 42, 39, 46, 41, 46, 45, 45, 43, 40, 37, 39, 31, 35, 35, 39, 33, 43, 40, 41, 43, 41, 46, 39, 44, 45, 41, 48
100, 39, 40, 44, 43, 39, 42, 41, 41, 44, 39, 40, 48, 42, 43, 41, 43, 42, 38, 44, 37, 37, 41, 43, 43, 42, 43, 47, 44, 44, 38, 37, 44, 42, 41, 44, 36, 36, 39, 42, 40
100, 47, 41, 37, 40, 38, 34, 40, 38, 41, 44, 41, 40, 33, 34, 32, 36, 33, 36, 37, 38, 37, 37, 31, 33, 37, 41, 37, 37, 38, 37, 31, 40, 36, 44, 48, 42, 41, 44, 43, 37
100, 37, 36, 41, 42, 42, 42, 46, 42, 39, 36, 38, 39, 38, 49, 44, 38, 41, 42, 41, 47, 39, 39, 43, 43, 49, 44, 41, 46, 52, 42, 42, 38, 41, 43, 40, 43, 40, 43, 39, 39
100, 39, 44, 50, 51, 40, 36, 35, 41, 39, 42, 43, 43, 40, 41, 39, 42, 37, 47, 34, 32, 36, 44, 37, 40, 40, 40, 42, 35, 39, 36, 33, 33, 36, 31, 37, 38, 38, 40, 39, 32
100, 37, 44, 36, 38, 44, 38, 39, 40, 43, 41, 47, 38, 33, 36, 38, 43, 41, 50, 41, 43, 43, 45, 47, 43, 45, 46, 47, 40, 42, 35, 35, 35, 35, 38, 37, 42, 41, 41, 39, 39
100, 41, 46, 41, 40, 45, 38, 40, 39, 36, 38, 39, 38, 42, 42, 41, 38, 42, 43, 39, 39, 42, 42, 39, 45, 40, 39, 39, 41, 42, 35, 36, 39, 40, 39, 41, 40, 46, 47, 50, 41
100, 44, 51, 44, 47, 45, 38, 40, 42, 46, 50, 51, 44, 48, 44, 45, 41, 46, 59, 45, 43, 45, 42, 45, 39, 48, 44, 42, 48, 46, 47, 49, 39, 38, 38, 46, 41, 43, 40, 43, 46
100, 42, 34, 38, 36, 35, 39, 39, 37, 37, 38, 43, 40, 35, 37, 41, 37, 44, 38, 40, 47, 42, 44, 41, 40, 43, 44, 46, 47, 45, 47, 46, 46, 48, 51, 41, 35, 38, 41, 37, 36
100, 40, 39, 45, 39, 44, 36, 35, 34, 38, 40, 43, 42, 39, 37, 38, 47, 39, 33, 33, 38, 40, 38, 34, 32, 40, 47, 39, 38, 43, 41, 40, 40, 45, 42, 36, 38, 36, 43, 38, 36
100, 48, 42, 43, 43, 33, 35, 40, 43, 40, 41, 41, 38, 45, 36, 34, 34, 32, 34, 31, 37, 38, 36, 34, 36, 35, 38, 41, 39, 41, 46, 40, 36, 36, 34, 37, 34, 37, 34, 34, 42
100, 39, 44, 42, 37, 41, 40, 42, 43, 38, 38, 39, 38, 39, 40, 45, 42, 42, 35, 38, 36, 35, 37, 39, 40, 35, 45, 39, 40, 43, 39, 42, 40, 39, 41, 41, 43, 41, 40, 40, 41
100, 42, 40, 37, 32, 39, 40, 39, 42, 40, 43, 43, 36, 35, 39, 36, 39, 39, 44, 38, 36, 45, 39, 39, 39, 36, 37, 36, 43, 47, 42, 34, 39, 43, 47, 45, 41, 36, 40, 38, 46
100, 38, 46, 42, 37, 40, 38, 40, 39, 38, 38, 35, 42, 40, 45, 47, 55, 50, 43, 43, 35, 36, 39, 39, 37, 32, 35, 38, 36, 38, 35, 33, 36, 37, 42, 38, 41, 42, 39, 39, 40
100, 30, 32, 40, 38, 40, 40, 46, 44, 44, 42, 41, 35, 40, 42, 38, 39, 42, 32, 30, 40, 41, 43, 42, 42, 48, 43, 39, 41, 42, 39, 39, 42, 43, 38, 36, 44, 39, 38, 34, 38
100, 46, 41, 45, 42, 40, 43, 39, 42, 47, 48, 44, 39, 42, 38, 39, 37, 40, 39, 46, 38, 36, 48, 39, 39, 39, 38, 41, 39, 44, 33, 40, 41, 36, 40, 34, 35, 37, 33, 31, 36
100, 44, 41, 41, 37, 42, 38, 37, 35, 35, 44, 41, 40, 34, 36, 38, 35, 37, 38, 38, 35, 31, 32, 43, 41, 34, 37, 42, 38, 40, 42, 40, 43, 43, 45, 46, 40, 39, 39, 41, 38
100, 41, 43, 40, 44, 44, 40, 42, 41, 45, 45, 45, 45, 47, 41, 45, 39, 49, 45, 40, 41, 46, 47, 42, 39, 36, 42, 44, 46, 44, 42, 46, 42, 43, 38, 35, 37, 40, 41, 34, 38
100, 38, 41, 42, 39, 45, 40, 41, 47, 52, 45, 43, 43, 45, 47, 49, 44, 43, 42, 48, 43, 42, 47, 41, 40, 33, 46, 43, 44, 42, 44, 35, 35, 36, 36, 42, 43, 41, 41, 45, 45
100, 41, 45, 39, 41, 32, 31, 37, 42, 35, 29, 38, 42, 42, 38, 43, 39, 43, 43, 39, 37, 41, 38, 37, 35, 37, 39, 33, 33, 34, 31, 33, 37, 34, 37, 37, 37, 33, 31, 34, 32
100, 40, 44, 39, 44, 47, 40, 36, 38, 43, 43, 42, 44, 37, 42, 40, 40, 44, 42, 45, 41, 39, 45, 40, 39, 35, 37, 43, 40, 41, 38, 43, 42, 43, 42, 41, 42, 38, 39, 42, 44
100, 48, 47, 44, 43, 39, 41, 44, 44, 39, 39, 37, 44, 40, 40, 42, 43, 43, 48, 42, 43, 41, 48, 37, 41, 39, 42, 37, 40, 41, 43, 47, 34, 40, 38, 36, 39, 43, 45, 40, 39
100, 46, 46, 43, 43, 43, 37, 37, 47, 46, 46, 42, 54, 45, 47, 47, 42, 48, 49, 46, 42, 41, 45, 44, 49, 44, 43, 47, 47, 42, 46, 43, 45, 47, 43, 46, 40, 42, 43, 40, 38
100, 38, 38, 33, 41, 37, 40, 40, 43, 43, 47, 43, 42, 43, 43, 39, 34, 36, 37, 34, 37, 37, 33, 29, 30, 33, 44, 40, 43, 35, 41, 50, 44, 42, 41, 42, 45, 42, 45, 39, 43
100, 37, 40, 44, 41, 39, 37, 45, 37, 37, 34, 39, 43, 37, 39, 40, 45, 42, 40, 37, 40, 41, 45, 40, 43, 43, 38, 37, 40, 41, 41, 44, 41, 45, 45, 42, 44, 39, 46, 41, 50
100, 37, 41, 39, 45, 38, 41, 45, 45, 38, 39, 46, 44, 42, 38, 38, 42, 46, 37, 39, 44, 45, 43, 43, 37, 41, 33, 34, 34, 37, 43, 46, 40, 38, 43, 43, 40, 36, 36, 38, 38
100, 44, 48, 42, 48, 41, 38, 41, 34, 39, 42, 40, 37, 33, 40, 45, 44, 44, 40, 44, 43, 43, 39, 46, 37, 41, 39, 38, 40, 36, 37, 37, 35, 45, 43, 43, 40, 47, 43, 43, 39
100, 40, 40, 47, 44, 41, 34, 34, 44, 42, 33, 38, 38, 44, 37, 38, 47, 39, 39, 44, 42, 36, 43, 36, 46, 40, 36, 37, 41, 37, 40, 40, 43, 33, 36, 38, 39, 35, 34, 37, 35
100, 45, 43, 42, 39, 42, 39, 37, 36, 35, 41, 43, 44, 40, 42, 42, 43, 43, 46, 43, 44, 41, 38, 37, 40, 37, 35, 33, 36, 43, 46, 47, 45, 44, 43, 37, 41, 43, 44, 49, 43
100, 45, 39, 43, 42, 35, 37, 32, 38, 28, 36, 35, 38, 36, 39, 44, 43, 39, 38, 45, 40, 41, 45, 43, 41, 40, 38, 49, 44, 46, 39, 40, 41, 35, 35, 33, 33, 32, 34, 37, 40
100, 40, 40, 38, 39, 35, 39, 36, 42, 36, 37, 44, 37, 37, 38, 42, 42, 44, 44, 44, 43, 36, 45, 44, 41, 45, 44, 39, 45, 36, 39, 37, 41, 41, 46, 43, 40, 34, 38, 38, 34
100, 41, 37, 40, 48, 39, 41, 46, 37, 43, 38, 42, 39, 40, 43, 42, 42, 41, 43, 48, 43, 44, 44, 46, 45, 40, 40, 38, 36, 41, 41, 42, 40, 42, 35, 37, 40, 39, 37, 38, 41
100, 42, 41, 42, 42, 46, 44, 39, 41, 35, 41, 43, 40, 42, 42, 43, 42, 42, 39, 39, 40, 42, 36, 37, 41, 35, 39, 39, 50, 46, 42, 35, 40, 39, 42, 40, 43, 39, 44, 43, 43
100, 43, 43, 43, 43, 40, 40, 36, 40, 46, 41, 42, 38, 35, 35, 38, 43, 40, 42, 46, 44, 44, 46, 42, 43, 41, 45, 41, 44, 40, 44, 44, 47, 43, 40, 43, 39, 37, 41, 37, 42
100, 45, 46, 39, 33, 39, 38, 35, 36, 45, 42, 43, 37, 37, 39, 46, 41, 40, 42, 37, 42, 36, 34, 32, 33, 31, 33, 33, 35, 41, 45, 42, 44, 43, 41, 47, 42, 46, 46, 45, 43
100, 39, 37, 39, 38, 37, 32, 41, 43, 39, 37, 43, 43, 42, 42, 45, 41, 38, 37, 43, 46, 41, 43, 42, 43, 42, 43, 42, 38, 40, 41, 41, 46, 44, 37, 43, 37, 38, 43, 40, 38
100, 40, 40, 40, 43, 40, 40, 41, 36, 37, 44, 43, 37, 41, 40, 39, 41, 36, 41, 37, 52, 46, 46, 42, 44, 43, 47, 43, 45, 46, 42, 38, 42, 49, 38, 44, 41, 47, 33, 37, 41
100, 39, 42, 44, 46, 44, 40, 38, 38, 38, 39, 42, 40, 40, 43, 42, 43, 42, 43, 48, 38, 38, 43, 42, 41, 41, 41, 36, 39, 37, 42, 44, 41, 32, 35, 35, 35, 41, 37, 43, 45
100, 48, 40, 38, 39, 42, 38, 41, 39, 35, 35, 40, 36, 40, 39, 38, 42, 45, 40, 40, 40, 41, 40, 44, 40, 38, 39, 42, 45, 40, 42, 43, 38, 37, 40, 41, 45, 42, 42, 42, 40
100, 39, 40, 41, 40, 42, 44, 41, 43, 47, 40, 41, 39, 42, 42, 39, 34, 38, 43, 46, 44, 40, 36, 36, 34, 35, 44, 38, 42, 36, 37, 38, 36, 42, 37, 46, 38, 37, 43, 42, 46
100, 37, 39, 39, 38, 38, 46, 48, 43, 51, 46, 48, 41, 43, 44, 46, 42, 43, 38, 40, 41, 43, 44, 40, 46, 44, 45, 45, 46, 47, 44, 46, 44, 39, 44, 48, 39, 40, 35, 33, 31
100, 46, 43, 43, 48, 46, 44, 40, 45, 29, 30, 30, 37, 40, 38, 39, 39, 38, 39, 37, 37, 48, 45, 45, 39, 37, 45, 36, 38, 32, 38, 41, 30, 38, 40, 43, 39, 42, 32, 36, 38
100, 45, 42, 41, 40, 41, 43, 36, 43, 42, 38, 44, 42, 41, 44, 45, 42, 40, 32, 37, 31, 37, 47, 36, 36, 34, 28, 34, 32, 33, 39, 35, 33, 38, 38, 40, 40, 39, 38, 41, 42
100, 38, 38, 41, 40, 39, 40, 42, 39, 38, 33, 35, 36, 39, 34, 39, 40, 46, 43, 44, 42, 37, 45, 43, 37, 34, 36, 37, 41, 41, 36, 39, 39, 41, 42, 46, 46, 40, 39, 38, 39
100, 52, 42, 43, 39, 44, 42, 40, 39, 33, 36, 41, 40, 42, 43, 42, 39, 37, 46, 46, 48, 48, 39, 32, 37, 37, 41, 36, 36, 38, 41, 41, 47, 41, 45, 46, 51, 41, 41, 44, 37
100, 41, 40, 36, 35, 41, 34, 35, 43, 43, 46, 42, 38, 42, 45, 46, 42, 38, 40, 41, 49, 44, 46, 41, 43, 40, 46, 47, 39, 43, 43, 39, 39, 44, 43, 45, 44, 37, 45, 46, 38
100, 44, 38, 45, 44, 46, 40, 38, 44, 42, 44, 41, 42, 38, 38, 36, 35, 41, 39, 41, 36, 35, 40, 38, 41, 41, 39, 32, 45, 48, 46, 47, 45, 48, 46, 50, 49, 47, 51, 50, 45
100, 42, 45, 41, 41, 33, 35, 35, 35, 37, 33, 31, 35, 40, 42, 33, 32, 34, 30, 32, 35, 32, 33, 31, 30, 32, 33, 38, 43, 38, 39, 45, 43, 35, 39, 37, 33, 42, 34, 39, 39
100, 41, 40, 49, 47, 46, 41, 39, 35, 35, 38, 39, 44, 45, 39, 45, 48, 41, 40, 37, 40, 52, 41, 40, 39, 38, 38, 45, 40, 44, 44, 43, 43, 45, 44, 49, 41, 43, 42, 42, 37
100, 43, 44, 40, 44, 43, 44, 42, 47, 39, 44, 42, 46, 39, 39, 41, 46, 40, 46, 39, 38, 46, 46, 51, 49, 43, 45, 40, 38, 45, 48, 48, 44, 44, 49, 40, 43, 40, 42, 41, 43
100, 47, 36, 33, 39, 42, 44, 40, 37, 41, 37, 40, 50, 41, 37, 38, 35, 38, 36, 34, 34, 37, 38, 39, 40, 42, 44, 43, 40, 34, 34, 30, 32, 38, 39, 33, 37, 41, 51, 41, 41
100, 48, 38, 44, 33, 35, 38, 31, 35, 44, 43, 45, 39, 36, 43, 42, 45, 42, 45, 51, 44, 48, 46, 49, 44, 44, 39, 35, 34, 42, 37, 40, 40, 38, 41, 40, 39, 36, 37, 40, 40
100, 42, 36, 40, 46, 47, 40, 37, 40, 43, 45, 42, 40, 36, 42, 38, 40, 42, 40, 34, 45, 46, 41, 44, 51, 47, 46, 40, 42, 46, 38, 34, 44, 42, 36, 39, 37, 40, 39, 42, 40
100, 48, 44, 43, 42, 44, 39, 40, 45, 39, 38, 43, 40, 39, 39, 37, 36, 39, 40, 42, 33, 47, 45, 38, 40, 38, 35, 43, 42, 36, 44, 36, 50, 45, 51, 44, 44, 39, 37, 40, 46
100, 37, 35, 35, 40, 33, 36, 41, 42, 42, 42, 39, 37, 40, 43, 41, 41, 47, 41, 41, 40, 40, 35, 37, 38, 37, 38, 42, 40, 39, 36, 39, 39, 39, 37, 40, 36, 40, 37, 42, 42
100, 38, 44, 40, 38, 39, 41, 38, 40, 35, 36, 32, 38, 41, 44, 42, 39, 41, 45, 39, 44, 44, 40, 38, 40, 42, 44, 44, 35, 32, 33, 40, 36, 34, 42, 40, 43, 36, 33, 42, 43
100, 38, 38, 38, 36, 43, 45, 44, 47, 38, 36, 39, 42, 40, 40, 43, 43, 37, 38, 36, 43, 40, 38, 48, 39, 32, 32, 38, 36, 35, 39, 40, 39, 34, 37, 34, 35, 38, 40, 36, 41
100, 43, 40, 41, 40, 40, 42, 42, 41, 41, 47, 40, 41, 43, 41, 41, 39, 42, 43, 43, 48, 45, 43, 42, 39, 36, 42, 37, 33, 34, 31, 37, 37, 38, 32, 38, 39, 40, 43, 48, 39
100, 38, 40, 37, 46, 45, 45, 48, 46, 38, 40, 38, 37, 39, 34, 39, 41, 38, 44, 47, 41, 39, 41, 48, 41, 39, 47, 40, 38, 43, 35, 47, 38, 45, 39, 40, 47, 47, 51, 47, 52
100, 47, 42, 41, 43, 44, 43, 40, 39, 41, 33, 41, 41, 39, 40, 37, 40, 36, 32, 29, 30, 38, 42, 40, 41, 39, 37, 36, 37, 41, 39, 39, 37, 42, 39, 41, 39, 46, 45, 42, 42
100, 42, 48, 43, 45, 43, 43, 41, 45, 44, 42, 47, 43, 49, 45, 44, 46, 46, 46, 45, 48, 46, 48, 48, 46, 46, 41, 40, 39, 39, 43, 38, 37, 33, 36, 37, 38, 46, 43, 44, 39
100, 40, 42, 41, 41, 42, 41, 43, 39, 43, 45, 47, 45, 43, 38, 41, 39, 35, 42, 42, 42, 42, 41, 41, 43, 37, 32, 41, 37, 35, 37, 32, 37, 40, 37, 35, 33, 36, 41, 38, 34
100, 46, 39, 42, 42, 45, 39, 40, 43, 42, 36, 38, 36, 40, 36, 33, 34, 41, 44, 49, 42, 42, 42, 45, 45, 41, 41, 41, 40, 39, 42, 35, 42, 37, 35, 33, 36, 36, 41, 48, 46
100, 38, 38, 40, 45, 40, 40, 35, 48, 35, 42, 41, 42, 36, 39, 34, 47, 36, 38, 41, 34, 38, 39, 43, 39, 33, 43, 42, 33, 36, 37, 42, 42, 37, 38, 37, 40, 45, 40, 37, 38
100, 43, 48, 45, 38, 36, 43, 41, 36, 37, 37, 40, 38, 42, 44, 48, 38, 39, 42, 54, 43, 47, 52, 42, 46, 44, 47, 40, 35, 35, 35, 39, 32, 42, 34, 36, 34, 33, 37, 36, 33
100, 48, 45, 41, 44, 41, 42, 42, 41, 39, 36, 40, 36, 41, 35, 35, 32, 29, 31, 35, 38, 38, 38, 39, 38, 42, 37, 34, 36, 36, 37, 46, 32, 39, 39, 39, 43, 42, 43, 42, 42
100, 48, 46, 46, 52, 51, 48, 46, 46, 48, 41, 43, 47, 42, 37, 41, 36, 37, 42, 46, 41, 48, 48, 43, 40, 43, 40, 39, 37, 40, 40, 32, 26, 27, 27, 33, 37, 36, 36, 34, 32
100, 42, 44, 43, 47, 46, 41, 36, 45, 46, 39, 43, 43, 39, 38, 35, 33, 30, 33, 37, 31, 37, 38, 42, 42, 38, 37, 45, 38, 42, 37, 42, 37, 42, 41, 40, 43, 45, 47, 44, 38
100, 38, 36, 36, 39, 34, 39, 38, 36, 35, 34, 33, 38, 37, 39, 38, 36, 42, 35, 39, 46, 52, 43, 40, 44, 48, 36, 41, 38, 42, 39, 42, 39, 37, 41, 38, 44, 41, 41, 40, 40
100, 46, 41, 42, 44, 38, 44, 43, 47, 43, 38, 42, 40, 38, 35, 40, 33, 34, 46, 45, 38, 43, 40, 37, 35, 48, 36, 33, 35, 35, 37, 34, 40, 50, 43, 38, 39, 41, 39, 42, 38
100, 42, 43, 43, 39, 42, 43, 43, 38, 41, 35, 36, 44, 39, 45, 42, 44, 44, 45, 43, 46, 46, 42, 38, 37, 40, 41, 41, 42, 41, 42, 39, 35, 35, 35, 41, 44, 42, 43, 51, 41
100, 39, 43, 40, 45, 37, 40, 39, 41, 47, 39, 42, 31, 32, 37, 33, 39, 38, 44, 43, 43, 38, 40, 37, 37, 35, 40, 36, 35, 34, 39, 41, 41, 42, 42, 44, 37, 41, 41, 45, 38
100, 40, 43, 43, 44, 42, 43, 39, 37, 37, 39, 38, 34, 35, 34, 38, 35, 40, 38, 35, 36, 34, 34, 37, 39, 34, 38, 34, 35, 37, 40, 39, 36, 42, 41, 41, 35, 36, 41, 40, 43
100, 34, 36, 35, 40, 46, 39, 41, 44, 44, 40, 43, 47, 44, 44, 43, 40, 46, 39, 38, 41, 38, 42, 36, 35, 36, 40, 40, 43, 41, 40, 37, 41, 39, 33, 31, 34, 36, 34, 37, 34
100, 44, 38, 39, 42, 43, 38, 43, 39, 42, 42, 41, 47, 44, 43, 34, 36, 41, 42, 38, 35, 38, 40, 46, 43, 39, 38, 45, 43, 42, 46, 47, 40, 44, 42, 38, 41, 38, 40, 34, 35
100, 40, 37, 43, 40, 45, 39, 38, 42, 44, 39, 39, 39, 46, 38, 41, 41, 36, 35, 38, 36, 40, 38, 39, 40, 35, 39, 35, 40, 37, 44, 39, 37, 38, 41, 34, 35, 37, 37, 36, 34
100, 39, 43, 41, 41, 33, 34, 33, 40, 38, 42, 39, 40, 36, 35, 40, 44, 45, 41, 43, 42, 43, 44, 47, 48, 37, 43, 46, 39, 45, 39, 43, 43, 36, 42, 33, 29, 32, 30, 41, 35
100, 37, 34, 40, 39, 40, 42, 39, 48, 46, 38, 34, 34, 37, 38, 35, 30, 30, 36, 37, 31, 40, 40, 44, 38, 38, 36, 40, 41, 43, 38, 38, 39, 42, 51, 46, 49, 38, 41, 41, 44
100, 42, 40, 41, 42, 37, 36, 37, 39, 41, 38, 41, 36, 37, 31, 34, 41, 36, 37, 43, 46, 40, 40, 42, 43, 45, 39, 45, 39, 45, 40, 37, 41, 37, 38, 43, 42, 39, 41, 40, 45
100, 45, 36, 38, 39, 45, 39, 39, 39, 36, 42, 37, 38, 41, 40, 34, 41, 43, 36, 40, 34, 39, 30, 32, 29, 38, 34, 34, 33, 39, 39, 40, 42, 43, 41, 34, 41, 37, 39, 39, 39
100, 42, 43, 36, 33, 35, 36, 42, 35, 37, 43, 38, 35, 42, 40, 39, 40, 43, 40, 40, 48, 43, 37, 35, 40, 41, 43, 42, 45, 49, 51, 47, 45, 43, 52, 48, 43, 41, 45, 42, 38
100, 47, 44, 42, 47, 43, 45, 45, 40, 39, 39, 38, 43, 41, 34, 39, 32, 39, 33, 35, 37, 43, 39, 44, 44, 42, 48, 41, 45, 42, 41, 43, 40, 43, 43, 39, 42, 39, 39, 34, 40
100, 39, 44, 37, 35, 37, 38, 40, 35, 39, 39, 37, 41, 44, 42, 43, 45, 44, 43, 42, 47, 48, 43, 44, 42, 38, 44, 44, 46, 43, 45, 39, 43, 42, 38, 42, 40, 35, 39, 39, 39
100, 40, 43, 41, 43, 40, 40, 37, 38, 43, 39, 43, 42, 47, 44, 46, 38, 35, 42, 42, 50, 50, 42, 39, 43, 43, 48, 40, 40, 45, 44, 45, 50, 41, 40, 40, 37, 42, 43, 41, 40
100, 43, 38, 41, 41, 46, 40, 44, 39, 39, 43, 42, 38, 33, 38, 41, 43, 37, 36, 42, 46, 38, 37, 41, 33, 41, 40, 36, 46, 41, 38, 40, 35, 35, 31, 35, 41, 35, 33, 41, 31
100, 42, 37, 44, 46, 45, 37, 37, 40, 38, 34, 33, 38, 39, 34, 34, 42, 38, 36, 36, 37, 38, 36, 39, 46, 45, 46, 43, 39, 38, 35, 44, 38, 32, 42, 47, 36, 41, 38, 38, 41
100, 41, 39, 39, 46, 40, 41, 36, 51, 37, 34, 38, 35, 32, 37, 42, 38, 36, 33, 37, 36, 34, 36, 37, 42, 41, 36, 39, 36, 39, 41, 38, 43, 45, 43, 46, 41, 45, 48, 42, 37
100, 45, 37, 36, 43, 40, 34, 28, 34, 36, 39, 45, 38, 36, 32, 40, 42, 42, 38, 39, 38, 44, 39, 44, 35, 38, 39, 39, 34, 33, 34, 39, 43, 43, 42, 45, 43, 40, 42, 37, 36
100, 41, 41, 45, 35, 36, 42, 40, 42, 41, 42, 41, 34, 36, 35, 46, 44, 37, 38, 38, 43, 41, 41, 43, 41, 44, 38, 39, 39, 36, 34, 38, 39, 42, 47, 41, 47, 40, 41, 46, 40
100, 42, 40, 42, 44, 42, 42, 41, 35, 36, 37, 38, 45, 43, 40, 36, 34, 38, 40, 35, 43, 45, 45, 41, 42, 39, 48, 37, 43, 45, 39, 32, 37, 43, 34, 36, 37, 37, 38, 41, 39
100, 41, 36, 36, 42, 41, 38, 40, 44, 38, 39, 46, 46, 41, 45, 44, 39, 44, 42, 42, 39, 41, 47, 41, 38, 43, 41, 41, 42, 42, 49, 46, 40, 41, 40, 38, 47, 44, 43, 46, 43
100, 42, 44, 44, 37, 40, 35, 34, 36, 37, 40, 37, 40, 38, 40, 41, 41, 40, 38, 42, 39, 40, 44, 39, 40, 42, 35, 44, 49, 53, 44, 44, 43, 44, 36, 45, 39, 45, 41, 41, 44
100, 43, 41, 43, 44, 41, 39, 42, 38, 34, 33, 38, 38, 39, 45, 49, 42, 42, 41, 41, 46, 41, 37, 40, 36, 40, 42, 32, 49, 46, 41, 49, 39, 42, 47, 45, 41, 39, 35, 38, 38
100, 38, 39, 39, 42, 34, 38, 33, 36, 40, 38, 43, 40, 40, 39, 39, 38, 35, 41, 37, 44, 39, 44, 43, 49, 46, 43, 41, 40, 39, 37, 36, 37, 37, 42, 37, 47, 43, 46, 42, 43
100, 40, 43, 44, 41, 37, 39, 32, 35, 39, 44, 34, 36, 39, 45, 41, 39, 43, 43, 42, 39, 33, 32, 36, 40, 36, 35, 39, 39, 41, 41, 40, 39, 36, 43, 39, 41, 36, 41, 39, 38
100, 41, 45, 48, 46, 36, 39, 42, 41, 41, 39, 36, 40, 38, 36, 35, 38, 35, 36, 32, 34, 35, 37, 35, 39, 33, 40, 40, 37, 40, 39, 38, 35, 34, 31, 46, 37, 43, 41, 36, 34
100, 51, 45, 41, 38, 40, 44, 36, 35, 35, 43, 38, 39, 41, 38, 40, 44, 36, 44, 36, 38, 36, 33, 35, 41, 42, 42, 42, 44, 43, 40, 36, 39, 36, 39, 34, 38, 45, 48, 40, 40
100, 41, 43, 43, 48, 44, 47, 44, 43, 46, 47, 44, 44, 38, 44, 40, 41, 41, 38, 44, 38, 37, 41, 37, 37, 38, 46, 43, 41, 47, 48, 45, 41, 43, 37, 39, 41, 41, 46, 39, 38
100, 39, 37, 40, 37, 42, 40, 43, 42, 34, 40, 39, 39, 38, 45, 42, 35, 38, 40, 40, 45, 42, 39, 41, 43, 48, 40, 42, 45, 40, 43, 40, 46, 44, 42, 39, 39, 40, 32, 31, 36
100, 39, 37, 45, 40, 42, 41, 43, 44, 47, 38, 48, 38, 42, 41, 35, 41, 36, 42, 34, 36, 31, 35, 33, 37, 45, 36, 41, 41, 38, 37, 41, 42, 45, 42, 38, 40, 43, 43, 43, 42
100, 49, 40, 39, 41, 47, 41, 44, 43, 45, 43, 43, 42, 46, 38, 40, 43, 37, 35, 43, 37, 37, 43, 46, 41, 46, 39, 38, 42, 39, 44, 42, 40, 43, 40, 37, 38, 41, 43, 41, 40
100, 43, 40, 40, 37, 36, 34, 38, 44, 37, 40, 36, 34, 39, 43, 40, 46, 46, 46, 48, 41, 39, 40, 36, 37, 35, 33, 38, 36, 37, 33, 37, 37, 37, 34, 35, 33, 33, 32, 35, 37
100, 39, 37, 40, 45, 42, 39, 40, 36, 36, 37, 33, 37, 39, 38, 33, 32, 33, 35, 44, 44, 44, 41, 42, 43, 41, 41, 40, 42, 42, 42, 37, 36, 40, 42, 42, 38, 39, 33, 30, 33
100, 41, 40, 39, 41, 43, 40, 42, 40, 35, 37, 36, 36, 36, 38, 37, 36, 41, 40, 42, 42, 30, 38, 43, 34, 42, 40, 40, 38, 43, 38, 39, 38, 39, 37, 44, 41, 40, 39, 44, 36
100, 40, 39, 39, 44, 40, 40, 42, 37, 41, 43, 40, 43, 40, 46, 41, 46, 54, 46, 44, 42, 46, 50, 49, 49, 46, 53, 45, 52, 46, 38, 43, 49, 41, 45, 36, 37, 43, 40, 36, 39
100, 47, 43, 38, 39, 36, 41, 43, 36, 42, 49, 41, 45, 40, 41, 44, 45, 46, 44, 44, 48, 48, 47, 46, 49, 52, 42, 51, 43, 45, 43, 43, 40, 45, 37, 38, 38, 41, 44, 43, 46
